id_cliente,data_ref,renda,tipo_renda,tempo_emprego,sexo,idade,educacao,estado_civil,qtd_filhos,genitor_solteiro,posse_de_imovel,posse_de_veiculo,posse_imovel_e_veiculo,tipo_residencia,qt_pessoas_residencia
5825,2015-10-01,1968.77,Assalariado,1.6356164383561644,F,34,Superior completo,Casado,2,False,True,False,False,Casa,4.0
5826,2015-02-01,939.04,Assalariado,1.6356164383561644,F,34,Superior completo,Casado,2,False,True,False,False,Casa,4.0
5827,2016-02-01,1968.48,Assalariado,1.6356164383561644,F,34,Superior completo,Casado,2,False,True,False,False,Casa,4.0
5828,2015-03-01,1094.33,Assalariado,6.723287671232876,F,52,Secundário,Solteiro,0,False,False,False,False,Com os pais,1.0
5829,2016-03-01,1427.47,Assalariado,6.723287671232876,F,52,Secundário,Solteiro,0,False,False,False,False,Com os pais,1.0
5838,2016-02-01,9453.93,Servidor público,22.3972602739726,F,45,Superior completo,Viúvo,0,False,True,False,False,Casa,1.0
5839,2015-10-01,2312.46,Servidor público,22.3972602739726,F,45,Superior completo,Viúvo,0,False,True,False,False,Casa,1.0
5840,2015-06-01,23868.51,Assalariado,3.2191780821917813,M,28,Secundário,União,0,False,True,False,False,Casa,2.0
5844,2015-07-01,2653.51,Empresário,2.5534246575342467,M,32,Superior completo,Solteiro,0,False,True,True,True,Casa,1.0
5845,2016-02-01,2615.62,Empresário,2.5534246575342467,M,32,Superior completo,Solteiro,0,False,True,True,True,Casa,1.0
5846,2016-02-01,8844.91,Empresário,2.5534246575342467,M,32,Superior completo,Solteiro,0,False,True,True,True,Casa,1.0
5848,2015-12-01,3782.13,Servidor público,0.8027397260273973,F,45,Secundário,Casado,1,False,False,False,False,Governamental,3.0
5849,2016-01-01,5014.08,Empresário,1.5534246575342463,M,36,Secundário,Casado,2,False,True,False,False,Casa,4.0
5851,2015-08-01,3094.03,Empresário,1.5534246575342463,M,36,Secundário,Casado,2,False,True,False,False,Casa,4.0
5852,2015-02-01,19010.7,Assalariado,8.726027397260275,M,34,Secundário,Casado,0,False,True,True,True,Casa,2.0
5855,2015-01-01,2669.85,Assalariado,6.723287671232876,F,52,Secundário,Solteiro,0,False,True,False,False,Casa,1.0
5856,2015-03-01,3497.04,Assalariado,12.391780821917806,F,47,Secundário,Casado,0,False,True,False,False,Casa,2.0
5859,2015-05-01,1116.7,Assalariado,2.887671232876712,F,39,Secundário,Solteiro,0,False,True,False,False,Casa,1.0
5860,2015-07-01,6095.12,Assalariado,9.726027397260276,F,39,Secundário,Casado,1,False,True,True,True,Casa,3.0
5862,2015-04-01,806.95,Empresário,3.0520547945205485,F,37,Secundário,Solteiro,0,False,True,False,False,Casa,1.0
5863,2015-03-01,3987.17,Empresário,3.0520547945205485,F,37,Secundário,Solteiro,0,False,True,False,False,Casa,1.0
5864,2015-07-01,4943.92,Empresário,3.0520547945205485,F,37,Secundário,Solteiro,0,False,True,False,False,Casa,1.0
5865,2016-01-01,1954.08,Empresário,8.808219178082194,F,29,Superior completo,Casado,1,False,False,True,False,Casa,3.0
5866,2015-03-01,716.55,Empresário,8.808219178082194,F,29,Secundário,Casado,1,False,False,True,False,Casa,3.0
5867,2015-10-01,2188.77,Empresário,8.808219178082194,F,29,Superior completo,Casado,1,False,False,True,False,Casa,3.0
5868,2016-01-01,2529.45,Empresário,8.808219178082194,F,29,Secundário,Casado,1,False,False,True,False,Casa,3.0
5870,2015-05-01,8260.73,Assalariado,10.726027397260276,F,54,Secundário,Casado,0,False,True,False,False,Casa,2.0
5871,2015-07-01,7085.82,Empresário,3.8054794520547945,F,43,Secundário,Casado,0,False,True,False,False,Casa,2.0
5872,2015-02-01,1224.86,Empresário,3.8054794520547945,F,43,Secundário,Casado,0,False,True,False,False,Casa,2.0
5875,2015-01-01,2517.72,Assalariado,3.8054794520547945,F,38,Secundário,Casado,2,False,True,False,False,Casa,4.0
5876,2016-02-01,5154.82,Assalariado,3.8054794520547945,F,38,Superior completo,Casado,2,False,True,False,False,Casa,4.0
5878,2016-01-01,1501.82,Empresário,9.473972602739726,F,38,Superior incompleto,Casado,0,False,True,False,False,Casa,2.0
5880,2015-02-01,6614.93,Assalariado,5.967123287671233,M,56,Secundário,Casado,0,False,True,False,False,Casa,2.0
5882,2015-04-01,9530.44,Assalariado,9.221917808219178,M,49,Secundário,Casado,0,False,True,True,True,Casa,2.0
5884,2016-03-01,10415.23,Assalariado,7.473972602739726,M,44,Superior completo,Casado,1,False,True,True,True,Casa,3.0
5886,2015-09-01,1408.67,Assalariado,10.389041095890413,F,38,Superior completo,Separado,1,False,True,False,False,Casa,2.0
5887,2015-08-01,2201.55,Assalariado,10.389041095890413,F,38,Secundário,Separado,1,False,True,False,False,Casa,2.0
5888,2015-06-01,6132.69,Assalariado,10.389041095890413,F,38,Secundário,Separado,1,False,True,False,False,Casa,2.0
5890,2015-08-01,1927.39,Assalariado,10.389041095890413,F,38,Secundário,Separado,1,False,True,False,False,Casa,2.0
5891,2015-03-01,4153.66,Assalariado,10.389041095890413,F,38,Secundário,Separado,1,False,True,False,False,Casa,2.0
5892,2015-08-01,45168.17,Empresário,10.808219178082194,M,37,Secundário,Casado,0,False,False,False,False,Casa,2.0
5902,2015-02-01,4952.25,Assalariado,3.8904109589041096,M,47,Secundário,Solteiro,0,False,True,True,True,Casa,1.0
5911,2015-09-01,6849.36,Assalariado,3.723287671232877,M,45,Secundário,Casado,1,False,True,True,True,Casa,3.0
5912,2015-12-01,5020.55,Assalariado,3.723287671232877,M,45,Secundário,Casado,1,False,True,True,True,Casa,3.0
5914,2015-02-01,747.4,Assalariado,4.3863013698630136,F,52,Secundário,Casado,0,False,True,False,False,Casa,2.0
5916,2015-08-01,7542.2,Assalariado,7.558904109589042,M,41,Secundário,Casado,0,False,True,True,True,Casa,2.0
5920,2015-03-01,4552.2,Assalariado,7.808219178082192,F,38,Secundário,Casado,0,False,True,True,True,Casa,2.0
5921,2015-09-01,1623.13,Assalariado,4.471232876712329,F,25,Superior incompleto,Casado,0,False,True,True,True,Casa,2.0
5923,2016-01-01,9261.92,Assalariado,32.74246575342466,F,52,Secundário,Solteiro,0,False,False,False,False,Casa,1.0
5925,2015-03-01,2043.53,Assalariado,32.74246575342466,F,52,Secundário,Solteiro,0,False,False,False,False,Casa,1.0
5926,2015-10-01,22230.2,Assalariado,32.74246575342466,F,52,Secundário,Solteiro,0,False,False,False,False,Casa,1.0
5927,2015-01-01,9286.27,Assalariado,32.74246575342466,F,52,Secundário,Solteiro,0,False,False,False,False,Casa,1.0
5935,2016-03-01,11303.3,Assalariado,5.052054794520548,F,33,Secundário,Casado,0,False,True,False,False,Casa,2.0
5937,2015-09-01,1719.03,Assalariado,5.052054794520548,F,33,Secundário,Casado,0,False,True,False,False,Casa,2.0
5945,2016-03-01,4912.44,Servidor público,27.82191780821918,F,60,Secundário,Casado,0,False,True,False,False,Estúdio,2.0
5946,2015-08-01,4320.83,Assalariado,0.6356164383561644,M,32,Secundário,Casado,1,False,True,False,False,Casa,3.0
5949,2016-03-01,1754.28,Assalariado,1.8027397260273967,F,51,Secundário,Solteiro,0,False,False,False,False,Casa,1.0
5951,2016-02-01,1515.09,Assalariado,1.8027397260273967,F,51,Secundário,Solteiro,0,False,False,False,False,Casa,1.0
5959,2016-02-01,2050.69,Empresário,3.8904109589041096,M,37,Secundário,União,1,False,False,True,False,Casa,3.0
5960,2015-11-01,4806.13,Empresário,3.8904109589041096,M,37,Secundário,União,1,False,False,True,False,Casa,3.0
5961,2015-01-01,6454.47,Empresário,3.8904109589041096,M,37,Secundário,União,1,False,False,True,False,Casa,3.0
5964,2015-01-01,6977.17,Assalariado,9.89315068493151,M,31,Secundário,Casado,1,False,True,True,True,Casa,3.0
5965,2015-07-01,7353.17,Assalariado,9.89315068493151,M,31,Secundário,Casado,1,False,True,True,True,Casa,3.0
5967,2015-05-01,11563.82,Assalariado,9.89315068493151,M,31,Secundário,Casado,1,False,True,True,True,Casa,3.0
5968,2015-05-01,765.74,Assalariado,0.3835616438356164,M,33,Secundário,União,1,False,True,False,False,Casa,3.0
5969,2015-09-01,4331.3,Assalariado,2.1342465753424658,F,33,Secundário,Casado,1,False,True,False,False,Casa,3.0
5970,2016-02-01,1458.57,Assalariado,5.967123287671233,F,44,Superior completo,Solteiro,1,True,True,False,False,Casa,2.0
5979,2016-01-01,1460.82,Assalariado,6.556164383561644,F,45,Secundário,Casado,0,False,True,True,True,Casa,2.0
5980,2015-06-01,5720.63,Assalariado,6.556164383561644,F,45,Secundário,Casado,0,False,True,True,True,Casa,2.0
5986,2015-10-01,1329.69,Assalariado,7.389041095890411,F,54,Secundário,Solteiro,0,False,False,False,False,Com os pais,1.0
5987,2015-09-01,1040.74,Assalariado,7.389041095890411,F,54,Secundário,Solteiro,0,False,False,False,False,Com os pais,1.0
5990,2015-11-01,6143.25,Assalariado,12.810958904109588,M,32,Superior completo,Casado,2,False,False,False,False,Casa,4.0
5991,2016-03-01,56611.89,Assalariado,12.810958904109588,M,32,Superior completo,Casado,2,False,False,False,False,Casa,4.0
5993,2016-01-01,5945.49,Assalariado,10.389041095890413,F,42,Superior completo,Casado,0,False,True,False,False,Casa,2.0
5994,2015-11-01,4619.53,Assalariado,10.389041095890413,F,42,Superior completo,Casado,0,False,True,False,False,Casa,2.0
5997,2015-10-01,2993.31,Empresário,8.64109589041096,F,55,Superior completo,Casado,0,False,True,False,False,Casa,2.0
6000,2015-09-01,10364.75,Assalariado,4.304109589041096,M,54,Secundário,Casado,0,False,True,False,False,Casa,2.0
6001,2015-11-01,6073.1,Assalariado,4.304109589041096,M,54,Secundário,Casado,0,False,True,False,False,Casa,2.0
6004,2015-05-01,16588.65,Assalariado,29.572602739726022,F,50,Primário,Casado,0,False,True,False,False,Casa,2.0
6005,2015-01-01,4561.78,Assalariado,21.97808219178082,M,47,Secundário,Casado,0,False,True,True,True,Casa,2.0
6008,2015-05-01,2334.99,Assalariado,0.8027397260273973,M,39,Secundário,União,2,False,True,True,True,Casa,4.0
6009,2015-03-01,2604.93,Assalariado,0.8027397260273973,M,39,Secundário,União,2,False,True,True,True,Casa,4.0
6010,2015-09-01,16464.48,Empresário,15.898630136986304,M,39,Superior completo,Casado,1,False,True,False,False,Casa,3.0
6011,2016-01-01,13299.29,Assalariado,9.558904109589042,M,52,Secundário,Casado,0,False,True,True,True,Casa,2.0
6013,2015-09-01,2142.35,Empresário,5.890410958904107,F,51,Superior completo,Casado,0,False,True,True,True,Casa,2.0
6014,2015-10-01,4564.76,Empresário,5.890410958904107,F,51,Secundário,Casado,0,False,True,True,True,Casa,2.0
6017,2015-11-01,3141.1,Assalariado,6.3863013698630136,M,42,Secundário,Casado,0,False,True,True,True,Casa,2.0
6018,2015-04-01,29039.58,Assalariado,8.89315068493151,M,32,Secundário,Casado,0,False,True,False,False,Casa,2.0
6022,2015-04-01,6835.7,Assalariado,2.2164383561643834,M,45,Superior completo,Casado,2,False,True,True,True,Casa,4.0
6024,2015-09-01,5420.92,Assalariado,9.808219178082194,F,37,Superior completo,Casado,1,False,True,False,False,Casa,3.0
6025,2015-06-01,3120.41,Assalariado,9.808219178082194,F,37,Secundário,Casado,1,False,True,False,False,Casa,3.0
6027,2015-05-01,2085.68,Assalariado,1.7205479452054795,F,45,Secundário,Casado,1,False,True,False,False,Casa,3.0
6028,2015-01-01,1210.97,Assalariado,2.2164383561643834,M,36,Secundário,Casado,0,False,True,True,True,Casa,2.0
6029,2015-04-01,4719.43,Assalariado,2.2164383561643834,M,36,Secundário,Casado,0,False,True,True,True,Casa,2.0
6030,2015-05-01,4500.11,Assalariado,4.304109589041096,F,48,Secundário,Casado,1,False,False,False,False,Casa,3.0
6032,2016-02-01,2711.96,Assalariado,4.304109589041096,F,48,Secundário,Casado,1,False,False,False,False,Casa,3.0
6034,2015-03-01,1487.04,Assalariado,4.304109589041096,F,48,Secundário,Casado,1,False,False,False,False,Casa,3.0
6035,2016-03-01,2265.91,Assalariado,4.304109589041096,F,48,Secundário,Casado,1,False,False,False,False,Casa,3.0
6036,2016-03-01,1108.71,Empresário,0.9643835616438357,M,23,Secundário,Casado,0,False,False,True,False,Governamental,2.0
6037,2015-04-01,774.82,Empresário,6.890410958904107,F,49,Secundário,Casado,0,False,True,True,True,Casa,2.0
6039,2015-09-01,7451.37,Empresário,6.890410958904107,F,49,Superior completo,Casado,0,False,True,True,True,Casa,2.0
6040,2015-10-01,1665.79,Assalariado,0.3013698630136986,F,50,Secundário,Casado,0,False,False,True,False,Casa,2.0
6041,2015-01-01,2415.28,Assalariado,0.3013698630136986,F,50,Secundário,Casado,0,False,False,True,False,Casa,2.0
6042,2015-11-01,7405.78,Empresário,7.389041095890411,F,55,Superior completo,Casado,0,False,True,False,False,Casa,2.0
6043,2016-02-01,5119.95,Assalariado,8.139726027397263,F,56,Superior completo,Casado,0,False,True,False,False,Casa,2.0
6044,2015-11-01,4405.98,Assalariado,8.139726027397263,F,56,Superior completo,Casado,0,False,True,False,False,Casa,2.0
6045,2015-01-01,6275.36,Assalariado,8.139726027397263,F,56,Superior completo,Casado,0,False,True,False,False,Casa,2.0
6046,2015-02-01,665.94,Empresário,7.389041095890411,F,30,Secundário,Casado,0,False,True,False,False,Casa,2.0
6048,2015-07-01,1949.64,Empresário,7.389041095890411,F,30,Secundário,Casado,0,False,True,False,False,Casa,2.0
6049,2015-11-01,2935.64,Assalariado,0.3013698630136986,F,56,Superior completo,União,0,False,True,False,False,Casa,2.0
6050,2015-05-01,4961.33,Assalariado,2.6356164383561644,M,35,Superior incompleto,Casado,2,False,True,True,True,Casa,4.0
6051,2015-08-01,8637.3,Assalariado,2.6356164383561644,M,35,Superior incompleto,Casado,2,False,True,True,True,Casa,4.0
6053,2015-10-01,10807.23,Assalariado,26.56986301369863,F,44,Superior completo,União,0,False,True,False,False,Casa,2.0
6054,2015-10-01,6312.46,Assalariado,26.56986301369863,F,44,Superior completo,União,0,False,True,False,False,Casa,2.0
6055,2015-08-01,3311.1,Assalariado,26.56986301369863,F,44,Secundário,União,0,False,True,False,False,Casa,2.0
6064,2015-06-01,2161.59,Assalariado,0.2438356164383561,M,40,Secundário,União,1,False,False,True,False,Casa,3.0
6068,2015-12-01,5556.43,Assalariado,5.832876712328768,M,25,Secundário,Solteiro,0,False,True,True,True,Casa,1.0
6069,2016-02-01,2524.87,Assalariado,5.832876712328768,M,25,Secundário,Solteiro,0,False,True,True,True,Casa,1.0
6070,2016-03-01,9590.91,Empresário,10.334246575342464,F,44,Superior completo,Separado,1,False,True,False,False,Casa,2.0
6081,2016-01-01,4597.92,Servidor público,19.76164383561644,F,50,Superior completo,Casado,0,False,True,False,False,Casa,2.0
6083,2015-11-01,1099.51,Servidor público,19.76164383561644,F,50,Superior completo,Casado,0,False,True,False,False,Casa,2.0
6086,2015-08-01,8481.11,Empresário,7.835616438356165,F,39,Secundário,Casado,1,False,False,True,False,Estúdio,3.0
6091,2015-02-01,4881.12,Empresário,7.835616438356165,F,39,Secundário,Casado,1,False,False,True,False,Estúdio,3.0
6092,2015-02-01,2764.62,Empresário,9.997260273972604,M,59,Superior completo,Casado,0,False,True,True,True,Casa,2.0
6094,2015-12-01,14517.97,Assalariado,4.750684931506848,M,31,Superior completo,Casado,4,False,True,True,True,Casa,6.0
6095,2015-11-01,12446.89,Assalariado,4.750684931506848,M,31,Superior completo,Casado,4,False,True,True,True,Casa,6.0
6097,2015-03-01,2103.31,Empresário,9.167123287671233,F,39,Secundário,Casado,0,False,True,True,True,Governamental,2.0
6098,2015-12-01,1989.18,Empresário,9.167123287671233,F,39,Secundário,Casado,0,False,True,True,True,Governamental,2.0
6100,2015-03-01,2338.82,Assalariado,6.750684931506848,F,40,Secundário,Casado,0,False,True,False,False,Casa,2.0
6101,2015-10-01,1178.26,Assalariado,6.750684931506848,F,40,Secundário,Casado,0,False,True,False,False,Casa,2.0
6105,2015-12-01,3035.11,Assalariado,4.079452054794522,M,40,Secundário,Separado,1,False,False,True,False,Casa,2.0
6106,2015-01-01,1998.33,Assalariado,1.8301369863013703,M,31,Superior incompleto,Casado,1,False,True,True,True,Casa,3.0
6107,2015-08-01,1765.56,Assalariado,1.8301369863013703,M,31,Superior incompleto,Casado,1,False,True,True,True,Casa,3.0
6109,2015-03-01,6659.44,Assalariado,3.994520547945205,M,57,Secundário,Casado,0,False,True,True,True,Casa,2.0
6110,2015-10-01,3571.37,Assalariado,3.994520547945205,M,57,Secundário,Casado,0,False,True,True,True,Casa,2.0
6112,2015-09-01,2510.58,Assalariado,6.164383561643835,M,28,Secundário,Casado,1,False,True,True,True,Casa,3.0
6114,2015-03-01,2901.28,Assalariado,6.164383561643835,M,28,Secundário,Casado,1,False,True,True,True,Casa,3.0
6116,2015-04-01,10494.74,Assalariado,6.164383561643835,M,28,Secundário,Casado,1,False,True,True,True,Casa,3.0
6117,2016-02-01,9631.29,Assalariado,6.164383561643835,M,28,Secundário,Casado,1,False,True,True,True,Casa,3.0
6120,2015-11-01,1709.09,Empresário,3.331506849315069,F,33,Superior completo,Casado,2,False,True,False,False,Casa,4.0
6125,2015-08-01,1627.38,Assalariado,1.4958904109589042,M,29,Superior completo,Casado,0,False,True,True,True,Casa,2.0
6129,2015-12-01,2074.1,Assalariado,10.082191780821915,F,56,Superior completo,Casado,0,False,True,False,False,Governamental,2.0
6131,2015-05-01,9433.55,Assalariado,10.082191780821915,F,56,Secundário,Casado,0,False,True,False,False,Governamental,2.0
6135,2015-08-01,1564.09,Assalariado,10.082191780821915,F,56,Secundário,Casado,0,False,True,False,False,Governamental,2.0
6136,2016-01-01,3029.85,Assalariado,10.082191780821915,F,56,Secundário,Casado,0,False,True,False,False,Governamental,2.0
6137,2015-12-01,1854.26,Assalariado,10.082191780821915,F,56,Secundário,Casado,0,False,True,False,False,Governamental,2.0
6141,2015-11-01,9209.56,Empresário,4.994520547945205,M,55,Superior completo,Casado,0,False,False,False,False,Casa,2.0
6143,2015-10-01,6920.62,Empresário,4.994520547945205,M,55,Superior completo,Casado,0,False,False,False,False,Casa,2.0
6145,2015-08-01,1711.66,Empresário,9.753424657534246,F,37,Secundário,Solteiro,2,True,True,False,False,Casa,3.0
6147,2015-09-01,20519.92,Empresário,9.753424657534246,F,37,Secundário,Solteiro,2,True,True,False,False,Casa,3.0
6148,2016-03-01,3173.79,Empresário,9.753424657534246,F,37,Secundário,Solteiro,2,True,True,False,False,Casa,3.0
6150,2015-04-01,1614.6,Assalariado,11.58904109589041,F,29,Secundário,Casado,1,False,False,True,False,Casa,3.0
6151,2015-01-01,2050.9,Assalariado,11.58904109589041,F,29,Secundário,Casado,1,False,False,True,False,Casa,3.0
6152,2015-11-01,1089.1,Empresário,3.9178082191780814,F,33,Superior completo,Solteiro,0,False,True,True,True,Casa,1.0
6153,2015-06-01,3929.29,Empresário,3.9178082191780814,F,33,Secundário,Solteiro,0,False,True,True,True,Casa,1.0
6155,2015-03-01,6108.79,Empresário,3.9178082191780814,F,33,Secundário,Solteiro,0,False,True,True,True,Casa,1.0
6158,2015-12-01,7577.48,Empresário,3.9178082191780814,F,33,Secundário,Solteiro,0,False,True,True,True,Casa,1.0
6160,2015-05-01,2699.69,Empresário,3.9178082191780814,F,33,Secundário,Solteiro,0,False,True,True,True,Casa,1.0
6161,2015-06-01,6068.35,Assalariado,6.495890410958903,M,44,Secundário,Casado,1,False,True,True,True,Casa,3.0
6162,2016-03-01,1464.7,Assalariado,6.495890410958903,M,44,Superior completo,Casado,1,False,True,True,True,Casa,3.0
